game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
93,1,2,1.0,"[0, 0, 1, 0, 1]",1141.2,[7 2 4 3 3],1141.2,546.3000000000001,False,False,False,False,False
93,2,1,0.9,"[1, 0, 1, 0, 0]",674.1,[7 2 4 3 3],674.1,81.9,False,False,False,False,False
93,2,2,0.9,"[0, 0, 0, 0, 0]",1145.3400000000001,[7 2 4 3 3],1145.3400000000001,491.67,False,False,False,True,False
93,3,1,0.81,"[0, 0, 0, 0, 0]",650.4300000000001,[7 2 4 3 3],650.4300000000001,73.71000000000001,False,False,False,True,False
94,1,1,1.0,"[2, 2, 2, 2, 2]",1202.0,[3 9 4 5 4],,930.0,False,False,False,False,False
94,1,2,1.0,"[1, 1, 1, 1, 1]",592.2,[3 9 4 5 4],592.2,352.8,False,False,False,False,False
94,2,1,0.9,"[0, 0, 0, 0, 0]",1652.4,[3 9 4 5 4],1652.4,837.0,False,False,False,True,False
94,2,2,0.9,"[1, 1, 1, 1, 1]",532.98,[3 9 4 5 4],532.98,317.52000000000004,False,False,False,False,False
94,3,1,0.81,"[1, 4, 2, 2, 2]",829.44,[3 9 4 5 4],829.44,753.3000000000001,False,False,False,False,False
95,1,1,1.0,"[3, 2, 1, 1, 3]",595.0,[6 5 3 3 6],,354.0,False,False,False,False,False
95,1,2,1.0,"[3, 3, 1, 2, 3]",335.7,[6 5 3 3 6],335.7,103.5,False,False,False,False,False
95,2,1,0.9,"[3, 3, 1, 2, 3]",459.90000000000003,[6 5 3 3 6],,318.6,False,False,False,False,False
96,1,1,1.0,"[0, 4, 0, 2, 2]",1058.0,[2 9 3 3 6],,821.0,False,False,False,False,False
96,1,2,1.0,"[2, 9, 3, 0, 0]",675.0,[2 9 3 3 6],675.0,49.5,False,False,False,False,False
96,2,1,0.9,"[0, 0, 0, 3, 0]",1240.2,[2 9 3 3 6],1240.2,738.9,False,False,False,False,False
96,2,2,0.9,"[0, 0, 0, 0, 0]",1003.59,[2 9 3 3 6],1003.59,44.550000000000004,False,False,False,True,False
96,3,1,0.81,"[0, 0, 0, 0, 0]",1276.5600000000002,[2 9 3 3 6],1276.5600000000002,665.01,False,False,False,True,False
97,1,1,1.0,"[2, 2, 2, 3, 2]",781.0,[4 4 5 6 4],,563.0,False,False,False,False,False
97,1,2,1.0,"[1, 1, 2, 3, 1]",540.0,[4 4 5 6 4],540.0,401.40000000000003,False,False,False,False,False
97,2,1,0.9,"[1, 1, 1, 1, 1]",1053.0,[4 4 5 6 4],1053.0,506.7,False,False,False,False,False
97,2,2,0.9,"[1, 1, 1, 1, 1]",510.3,[4 4 5 6 4],510.3,361.26000000000005,False,False,False,False,False
97,3,1,0.81,[],,[4 4 5 6 4],,,,,,,
98,1,1,1.0,"[1, 1, 1, 1, 0]",801.0,[6 4 4 4 3],,126.0,False,False,False,False,False
98,1,2,1.0,"[3, 2, 2, 2, 1]",629.1,[6 4 4 4 3],629.1,437.40000000000003,False,False,False,False,False
98,2,1,0.9,"[0, 0, 0, 0, 0]",851.4,[6 4 4 4 3],851.4,113.4,False,False,False,True,False
98,2,2,0.9,"[0, 0, 0, 0, 0]",1074.0600000000002,[6 4 4 4 3],1074.0600000000002,393.66,False,False,False,True,False
98,3,1,0.81,"[4, 3, 3, 3, 2]",232.47000000000003,[6 4 4 4 3],232.47000000000003,102.06,False,False,False,False,False
98,3,2,0.81,"[4, 3, 3, 3, 2]",763.83,[6 4 4 4 3],,393.66,False,False,False,False,False
99,1,1,1.0,"[1, 1, 1, 1, 1]",783.0,[6 5 4 3 5],,79.0,False,False,False,False,False
99,1,2,1.0,"[0, 0, 0, 1, 1]",1210.5,[6 5 4 3 5],1210.5,406.8,False,False,False,False,False
99,2,1,0.9,"[1, 1, 1, 1, 1]",704.7,[6 5 4 3 5],704.7,71.10000000000001,False,False,False,False,False
99,2,2,0.9,"[3, 2, 2, 0, 0]",780.84,[6 5 4 3 5],780.84,366.12,False,False,False,False,False
99,3,1,0.81,"[3, 2, 2, 0, 0]",237.33,[6 5 4 3 5],,63.99,False,False,False,False,False
